date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
17:37:57	180/180	---MCZ	200	added ('OK')	text/plain	date:Fri,%2024%20Mar%202023%2012:07:57%20GMT	https://www.sathyambio.in/robots.txt		(from )
17:38:00	236707/236707	---MCZ	200	added ('OK')	text/html	date:Fri,%2024%20Mar%202023%2012:07:57%20GMT	https://www.sathyambio.in/	H:/Backup/Websites/SathyamKissanCare/https___www.sathyambio.in_/www.sathyambio.in/index.html	(from )
17:38:00	1000/1000	---M--	200	added ('OK')	image/jpeg	date:Fri,%2006%20Jul%202018%2007:24:28%20GMT	https://tiimg.tistatic.com/catalogs/template114104/line.jpg	H:/Backup/Websites/SathyamKissanCare/https___www.sathyambio.in_/tiimg.tistatic.com/catalogs/template114104/line.jpg	(from https://www.sathyambio.in/)
17:38:01	2607/2607	---M--	200	added ('OK')	image/gif	date:Fri,%2027%20Jan%202012%2006:14:28%20GMT	https://tiimg.tistatic.com/catalogs/template114104/send_email.gif	H:/Backup/Websites/SathyamKissanCare/https___www.sathyambio.in_/tiimg.tistatic.com/catalogs/template114104/send_email.gif	(from https://www.sathyambio.in/)
17:38:01	503/503	---M--	200	added ('OK')	image/png	date:Wed,%2030%20Sep%202015%2005:06:28%20GMT	https://tiimg.tistatic.com/catalogs/template114104/up.png	H:/Backup/Websites/SathyamKissanCare/https___www.sathyambio.in_/tiimg.tistatic.com/catalogs/template114104/up.png	(from https://www.sathyambio.in/)
17:38:01	112/112	---M--	200	added ('OK')	image/png	date:Wed,%2009%20Oct%202013%2007:37:46%20GMT	https://tiimg.tistatic.com/catalogs/template114104/cate-icon.png	H:/Backup/Websites/SathyamKissanCare/https___www.sathyambio.in_/tiimg.tistatic.com/catalogs/template114104/cate-icon.png	(from https://www.sathyambio.in/)
17:38:02	458/458	---M--	200	added ('OK')	image/jpeg	date:Fri,%2028%20Dec%202012%2008:55:44%20GMT	https://tiimg.tistatic.com/catalogs/template114104/enquiry_bg_hover.jpg	H:/Backup/Websites/SathyamKissanCare/https___www.sathyambio.in_/tiimg.tistatic.com/catalogs/template114104/enquiry_bg_hover.jpg	(from https://www.sathyambio.in/)
17:38:02	454/454	---M--	200	added ('OK')	image/jpeg	date:Fri,%2028%20Dec%202012%2008:55:08%20GMT	https://tiimg.tistatic.com/catalogs/template114104/enquiry_bg.jpg	H:/Backup/Websites/SathyamKissanCare/https___www.sathyambio.in_/tiimg.tistatic.com/catalogs/template114104/enquiry_bg.jpg	(from https://www.sathyambio.in/)
17:38:02	198/198	---M--	200	added ('OK')	image/png	date:Wed,%2011%20Jul%202018%2010:24:18%20GMT	https://tiimg.tistatic.com/catalogs/template114104/left-arrow.png	H:/Backup/Websites/SathyamKissanCare/https___www.sathyambio.in_/tiimg.tistatic.com/catalogs/template114104/left-arrow.png	(from https://www.sathyambio.in/)
17:38:02	196/196	---M--	200	added ('OK')	image/png	date:Wed,%2011%20Jul%202018%2010:24:38%20GMT	https://tiimg.tistatic.com/catalogs/template114104/right-arrow.png	H:/Backup/Websites/SathyamKissanCare/https___www.sathyambio.in_/tiimg.tistatic.com/catalogs/template114104/right-arrow.png	(from https://www.sathyambio.in/)
17:38:03	122/122	---M--	200	added ('OK')	image/png	date:Fri,%2006%20Jul%202018%2005:23:42%20GMT	https://tiimg.tistatic.com/catalogs/template114104/laung-arrow.png	H:/Backup/Websites/SathyamKissanCare/https___www.sathyambio.in_/tiimg.tistatic.com/catalogs/template114104/laung-arrow.png	(from https://www.sathyambio.in/)
17:38:03	128846/128846	---M--	200	added ('OK')	image/jpeg	date:Mon,%2009%20Jul%202018%2011:47:14%20GMT	https://tiimg.tistatic.com/catalogs/template114104/abt-us-bg.jpg	H:/Backup/Websites/SathyamKissanCare/https___www.sathyambio.in_/tiimg.tistatic.com/catalogs/template114104/abt-us-bg.jpg	(from https://www.sathyambio.in/)
17:38:03	43951/43951	---M--	200	added ('OK')	image/png	date:Fri,%2006%20Jul%202018%2009:46:06%20GMT	https://tiimg.tistatic.com/catalogs/template114104/map-bg.png	H:/Backup/Websites/SathyamKissanCare/https___www.sathyambio.in_/tiimg.tistatic.com/catalogs/template114104/map-bg.png	(from https://www.sathyambio.in/)
17:38:03	2000/2000	---M--	200	added ('OK')	image/png	date:Wed,%2025%20Jan%202017%2009:16:48%20GMT	https://tiimg.tistatic.com/catalogs/template114104/bg_direction_nav.png	H:/Backup/Websites/SathyamKissanCare/https___www.sathyambio.in_/tiimg.tistatic.com/catalogs/template114104/bg_direction_nav.png	(from https://www.sathyambio.in/)
17:38:03	2981/2981	---M--	200	added ('OK')	image/gif	date:Fri,%2027%20Jan%202012%2006:15:24%20GMT	https://tiimg.tistatic.com/catalogs/template114104/call_me.gif	H:/Backup/Websites/SathyamKissanCare/https___www.sathyambio.in_/tiimg.tistatic.com/catalogs/template114104/call_me.gif	(from https://www.sathyambio.in/)
17:38:04	810/810	---M--	200	added ('OK')	image/png	date:Mon,%2030%20Jan%202012%2004:58:52%20GMT	https://tiimg.tistatic.com/catalogs/template114104/close_icon.png	H:/Backup/Websites/SathyamKissanCare/https___www.sathyambio.in_/tiimg.tistatic.com/catalogs/template114104/close_icon.png	(from https://www.sathyambio.in/)
17:38:04	1299/1299	---M--	200	added ('OK')	image/jpeg	date:Fri,%2023%20Nov%202012%2006:12:06%20GMT	https://tiimg.tistatic.com/catalogs/template114104/floating-bg.jpg	H:/Backup/Websites/SathyamKissanCare/https___www.sathyambio.in_/tiimg.tistatic.com/catalogs/template114104/floating-bg.jpg	(from https://www.sathyambio.in/)
17:38:04	73/73	---M--	200	added ('OK')	image/png	date:Fri,%2006%20Jul%202018%2005:25:12%20GMT	https://tiimg.tistatic.com/catalogs/template114104/nav-divider.png	H:/Backup/Websites/SathyamKissanCare/https___www.sathyambio.in_/tiimg.tistatic.com/catalogs/template114104/nav-divider.png	(from https://www.sathyambio.in/)
17:38:05	94015/94015	---MCZ	200	added ('OK')	application/javascript	date:Wed,%2017%20Aug%202022%2011:26:55%20GMT	https://st.tistatic.com/ver9339/js/utils/jquery.js	H:/Backup/Websites/SathyamKissanCare/https___www.sathyambio.in_/st.tistatic.com/ver9339/js/utils/jquery.js	(from https://www.sathyambio.in/)
17:38:05	23089/23089	---MCZ	200	added ('OK')	text/css	date:Wed,%2017%20Aug%202022%2011:26:55%20GMT	https://st.tistatic.com/ver9339/js/utils/jquery-ui/css/sunny/jquery_ui_sunny.css	H:/Backup/Websites/SathyamKissanCare/https___www.sathyambio.in_/st.tistatic.com/ver9339/js/utils/jquery-ui/css/sunny/jquery_ui_sunny.css	(from https://www.sathyambio.in/)
17:38:05	21263/21263	---MCZ	200	added ('OK')	text/css	date:Wed,%2017%20Aug%202022%2011:26:54%20GMT	https://st.tistatic.com/ver9339/css/tradeindia/design2017/intlTelInput.css	H:/Backup/Websites/SathyamKissanCare/https___www.sathyambio.in_/st.tistatic.com/ver9339/css/tradeindia/design2017/intlTelInput.css	(from https://www.sathyambio.in/)
17:38:05	7712/7712	---MCZ	200	added ('OK')	application/javascript	date:Wed,%2017%20Aug%202022%2011:26:55%20GMT	https://st.tistatic.com/ver9339/js/mobile_site/search.js	H:/Backup/Websites/SathyamKissanCare/https___www.sathyambio.in_/st.tistatic.com/ver9339/js/mobile_site/search.js	(from https://www.sathyambio.in/)
17:38:06	202827/202827	---MCZ	200	added ('OK')	application/javascript	date:Wed,%2017%20Aug%202022%2011:26:55%20GMT	https://st.tistatic.com/ver9339/js/utils/jquery-ui/js/jquery_ui_main.js	H:/Backup/Websites/SathyamKissanCare/https___www.sathyambio.in_/st.tistatic.com/ver9339/js/utils/jquery-ui/js/jquery_ui_main.js	(from https://www.sathyambio.in/)
17:38:06	31286/31286	---MCZ	200	added ('OK')	text/css	date:Wed,%2017%20Aug%202022%2011:26:54%20GMT	https://st.tistatic.com/ver9339/bower_components/jquery-ui/themes/smoothness/jquery-ui.min.css	H:/Backup/Websites/SathyamKissanCare/https___www.sathyambio.in_/st.tistatic.com/ver9339/bower_components/jquery-ui/themes/smoothness/jquery-ui.min.css	(from https://www.sathyambio.in/)
17:38:06	1330/1330	---MCZ	200	added ('OK')	text/css	date:Wed,%2017%20Aug%202022%2011:26:54%20GMT	https://st.tistatic.com/ver9339/css/catalog/slick.css	H:/Backup/Websites/SathyamKissanCare/https___www.sathyambio.in_/st.tistatic.com/ver9339/css/catalog/slick.css	(from https://www.sathyambio.in/)
17:38:06	41330/41330	---MCZ	200	added ('OK')	application/javascript	date:Wed,%2017%20Aug%202022%2011:26:55%20GMT	https://st.tistatic.com/ver9339/js/catalog/slick.min.js	H:/Backup/Websites/SathyamKissanCare/https___www.sathyambio.in_/st.tistatic.com/ver9339/js/catalog/slick.min.js	(from https://www.sathyambio.in/)
17:38:08	1184/1184	---M--	200	added ('OK')	image/png	date:Tue,%2011%20Dec%202012%2013:31:57%20GMT	https://www.phonon.in/C4C/closeButton1.png	H:/Backup/Websites/SathyamKissanCare/https___www.sathyambio.in_/www.phonon.in/C4C/closeButton1.png	(from https://www.sathyambio.in/)
17:38:08	50234/50234	---MC-	200	added ('OK')	text/javascript	date:Tue,%2010%20Jan%202023%2021:29:14%20GMT	https://www.google-analytics.com/analytics.js	H:/Backup/Websites/SathyamKissanCare/https___www.sathyambio.in_/www.google-analytics.com/analytics.js	(from https://www.sathyambio.in/)
17:38:09	7113/7113	---M--	200	added ('OK')	image/gif	date:Mon,%2030%20Nov%202015%2011:54:34%20GMT	https://tiimg.tistatic.com/images/l/1/logo_75505.gif	H:/Backup/Websites/SathyamKissanCare/https___www.sathyambio.in_/tiimg.tistatic.com/images/l/1/logo_75505.gif	(from https://www.sathyambio.in/)
17:38:10	476/476	---M--	200	added ('OK')	image/png	date:Thu,%2019%20Jul%202018%2009:09:20%20GMT	https://tiimg.tistatic.com/catalogs/template114104/send-inq.png	H:/Backup/Websites/SathyamKissanCare/https___www.sathyambio.in_/tiimg.tistatic.com/catalogs/template114104/send-inq.png	(from https://www.sathyambio.in/)
17:38:11	260927/260927	---MCZ	200	added ('OK')	text/html	date:Fri,%2024%20Mar%202023%2012:08:09%20GMT	https://www.sathyambio.in/contact-us.html	H:/Backup/Websites/SathyamKissanCare/https___www.sathyambio.in_/www.sathyambio.in/contact-us.html	(from https://www.sathyambio.in/)
17:38:11	222524/222524	---MC-	404	error ('Not%20Found')	text/html	date:Fri,%2024%20Mar%202023%2012:08:08%20GMT	https://www.sathyambio.in/Trident/	H:/Backup/Websites/SathyamKissanCare/https___www.sathyambio.in_/www.sathyambio.in/Trident/index.html	(from https://www.sathyambio.in/)
17:38:11	3180/3180	---M--	200	added ('OK')	image/gif	date:Sat,%2028%20Jan%202017%2009:15:32%20GMT	https://tiimg.tistatic.com/new_website1/general/trust_stamp/trust_stamp_logo_big.gif	H:/Backup/Websites/SathyamKissanCare/https___www.sathyambio.in_/tiimg.tistatic.com/new_website1/general/trust_stamp/trust_stamp_logo_big.gif	(from https://www.sathyambio.in/)
17:38:12	209/209	---M--	302	error ('Found')	text/html	date:Fri,%2024%20Mar%202023%2012:08:11%20GMT	https://www.sathyambio.in/utils/set_language.html?lang=en&key=catalog_75505&return_url=	H:/Backup/Websites/SathyamKissanCare/https___www.sathyambio.in_/www.sathyambio.in/utils/set_language.1ee99f.delayed	(from https://www.sathyambio.in/)
17:38:12	852/852	---M--	200	added ('OK')	image/jpeg	date:Mon,%2016%20Oct%202017%2010:03:58%20GMT	https://tiimg.tistatic.com/new_website1/common/lang/en.jpg	H:/Backup/Websites/SathyamKissanCare/https___www.sathyambio.in_/tiimg.tistatic.com/new_website1/common/lang/en.jpg	(from https://www.sathyambio.in/)
17:38:13	209/209	---M--	302	error ('Found')	text/html	date:Fri,%2024%20Mar%202023%2012:08:12%20GMT	https://www.sathyambio.in/utils/set_language.html?lang=es&key=catalog_75505&return_url=	H:/Backup/Websites/SathyamKissanCare/https___www.sathyambio.in_/www.sathyambio.in/utils/set_language.2035ea.delayed	(from https://www.sathyambio.in/)
17:38:13	692/692	---M--	200	added ('OK')	image/jpeg	date:Mon,%2016%20Oct%202017%2010:03:58%20GMT	https://tiimg.tistatic.com/new_website1/common/lang/es.jpg	H:/Backup/Websites/SathyamKissanCare/https___www.sathyambio.in_/tiimg.tistatic.com/new_website1/common/lang/es.jpg	(from https://www.sathyambio.in/)
17:38:15	209/209	---M--	302	error ('Found')	text/html	date:Fri,%2024%20Mar%202023%2012:08:13%20GMT	https://www.sathyambio.in/utils/set_language.html?lang=fr&key=catalog_75505&return_url=	H:/Backup/Websites/SathyamKissanCare/https___www.sathyambio.in_/www.sathyambio.in/utils/set_language.225abc.delayed	(from https://www.sathyambio.in/)
17:38:15	667/667	---M--	200	added ('OK')	image/jpeg	date:Mon,%2016%20Oct%202017%2010:03:58%20GMT	https://tiimg.tistatic.com/new_website1/common/lang/fr.jpg	H:/Backup/Websites/SathyamKissanCare/https___www.sathyambio.in_/tiimg.tistatic.com/new_website1/common/lang/fr.jpg	(from https://www.sathyambio.in/)
17:38:16	209/209	---M--	302	error ('Found')	text/html	date:Fri,%2024%20Mar%202023%2012:08:15%20GMT	https://www.sathyambio.in/utils/set_language.html?lang=de&key=catalog_75505&return_url=	H:/Backup/Websites/SathyamKissanCare/https___www.sathyambio.in_/www.sathyambio.in/utils/set_language.24eddf.delayed	(from https://www.sathyambio.in/)
17:38:16	697/697	---M--	200	added ('OK')	image/jpeg	date:Mon,%2016%20Oct%202017%2010:03:58%20GMT	https://tiimg.tistatic.com/new_website1/common/lang/de.jpg	H:/Backup/Websites/SathyamKissanCare/https___www.sathyambio.in_/tiimg.tistatic.com/new_website1/common/lang/de.jpg	(from https://www.sathyambio.in/)
17:38:17	209/209	---M--	302	error ('Found')	text/html	date:Fri,%2024%20Mar%202023%2012:08:16%20GMT	https://www.sathyambio.in/utils/set_language.html?lang=it&key=catalog_75505&return_url=	H:/Backup/Websites/SathyamKissanCare/https___www.sathyambio.in_/www.sathyambio.in/utils/set_language.2666dc.delayed	(from https://www.sathyambio.in/)
17:38:17	697/697	---M--	200	added ('OK')	image/jpeg	date:Mon,%2016%20Oct%202017%2010:03:59%20GMT	https://tiimg.tistatic.com/new_website1/common/lang/it.jpg	H:/Backup/Websites/SathyamKissanCare/https___www.sathyambio.in_/tiimg.tistatic.com/new_website1/common/lang/it.jpg	(from https://www.sathyambio.in/)
17:38:18	209/209	---M--	302	error ('Found')	text/html	date:Fri,%2024%20Mar%202023%2012:08:17%20GMT	https://www.sathyambio.in/utils/set_language.html?lang=zh_CN&key=catalog_75505&return_url=	H:/Backup/Websites/SathyamKissanCare/https___www.sathyambio.in_/www.sathyambio.in/utils/set_language.284299.delayed	(from https://www.sathyambio.in/)
17:38:18	655/655	---M--	200	added ('OK')	image/jpeg	date:Mon,%2016%20Oct%202017%2010:03:57%20GMT	https://tiimg.tistatic.com/new_website1/common/lang/zh_CN.jpg	H:/Backup/Websites/SathyamKissanCare/https___www.sathyambio.in_/tiimg.tistatic.com/new_website1/common/lang/zh_CN.jpg	(from https://www.sathyambio.in/)
17:38:22	209/209	---M--	302	error ('Found')	text/html	date:Fri,%2024%20Mar%202023%2012:08:18%20GMT	https://www.sathyambio.in/utils/set_language.html?lang=ja&key=catalog_75505&return_url=	H:/Backup/Websites/SathyamKissanCare/https___www.sathyambio.in_/www.sathyambio.in/utils/set_language.2ae073.delayed	(from https://www.sathyambio.in/)
17:38:22	723/723	---M--	200	added ('OK')	image/jpeg	date:Mon,%2016%20Oct%202017%2010:03:59%20GMT	https://tiimg.tistatic.com/new_website1/common/lang/ja.jpg	H:/Backup/Websites/SathyamKissanCare/https___www.sathyambio.in_/tiimg.tistatic.com/new_website1/common/lang/ja.jpg	(from https://www.sathyambio.in/)
17:38:23	209/209	---M--	302	error ('Found')	text/html	date:Fri,%2024%20Mar%202023%2012:08:22%20GMT	https://www.sathyambio.in/utils/set_language.html?lang=ko&key=catalog_75505&return_url=	H:/Backup/Websites/SathyamKissanCare/https___www.sathyambio.in_/www.sathyambio.in/utils/set_language.2cb96c.delayed	(from https://www.sathyambio.in/)
17:38:24	808/808	---M--	200	added ('OK')	image/jpeg	date:Mon,%2016%20Oct%202017%2010:04:00%20GMT	https://tiimg.tistatic.com/new_website1/common/lang/ko.jpg	H:/Backup/Websites/SathyamKissanCare/https___www.sathyambio.in_/tiimg.tistatic.com/new_website1/common/lang/ko.jpg	(from https://www.sathyambio.in/)
17:38:24	209/209	---M--	302	error ('Found')	text/html	date:Fri,%2024%20Mar%202023%2012:08:24%20GMT	https://www.sathyambio.in/utils/set_language.html?lang=ar&key=catalog_75505&return_url=	H:/Backup/Websites/SathyamKissanCare/https___www.sathyambio.in_/www.sathyambio.in/utils/set_language.2ec60c.delayed	(from https://www.sathyambio.in/)
17:38:25	708/708	---M--	200	added ('OK')	image/jpeg	date:Mon,%2016%20Oct%202017%2010:03:57%20GMT	https://tiimg.tistatic.com/new_website1/common/lang/ar.jpg	H:/Backup/Websites/SathyamKissanCare/https___www.sathyambio.in_/tiimg.tistatic.com/new_website1/common/lang/ar.jpg	(from https://www.sathyambio.in/)
17:38:25	209/209	---M--	302	error ('Found')	text/html	date:Fri,%2024%20Mar%202023%2012:08:25%20GMT	https://www.sathyambio.in/utils/set_language.html?lang=pt&key=catalog_75505&return_url=	H:/Backup/Websites/SathyamKissanCare/https___www.sathyambio.in_/www.sathyambio.in/utils/set_language.304558.delayed	(from https://www.sathyambio.in/)
17:38:26	661/661	---M--	200	added ('OK')	image/jpeg	date:Mon,%2016%20Oct%202017%2010:04:00%20GMT	https://tiimg.tistatic.com/new_website1/common/lang/pt.jpg	H:/Backup/Websites/SathyamKissanCare/https___www.sathyambio.in_/tiimg.tistatic.com/new_website1/common/lang/pt.jpg	(from https://www.sathyambio.in/)
17:38:33	231802/231802	---MCZ	200	added ('OK')	text/html	date:Fri,%2024%20Mar%202023%2012:08:26%20GMT	https://www.sathyambio.in/company-profile.html	H:/Backup/Websites/SathyamKissanCare/https___www.sathyambio.in_/www.sathyambio.in/company-profile.html	(from https://www.sathyambio.in/)
17:38:39	244900/244900	---MCZ	200	added ('OK')	text/html	date:Fri,%2024%20Mar%202023%2012:08:33%20GMT	https://www.sathyambio.in/products.html	H:/Backup/Websites/SathyamKissanCare/https___www.sathyambio.in_/www.sathyambio.in/products.html	(from https://www.sathyambio.in/)
17:38:47	373717/373717	---MCZ	200	added ('OK')	text/html	date:Fri,%2024%20Mar%202023%2012:08:39%20GMT	https://www.sathyambio.in/80-fulvic-acid-2915150.html	H:/Backup/Websites/SathyamKissanCare/https___www.sathyambio.in_/www.sathyambio.in/80-fulvic-acid-2915150.html	(from https://www.sathyambio.in/)
17:38:54	226556/226556	---MCZ	200	added ('OK')	text/html	date:Fri,%2024%20Mar%202023%2012:08:47%20GMT	https://www.sathyambio.in/nutrient-powder.html	H:/Backup/Websites/SathyamKissanCare/https___www.sathyambio.in_/www.sathyambio.in/nutrient-powder.html	(from https://www.sathyambio.in/)
17:39:08	324395/324395	---MCZ	200	added ('OK')	text/html	date:Fri,%2024%20Mar%202023%2012:08:55%20GMT	https://www.sathyambio.in/organic-fertilizers.html	H:/Backup/Websites/SathyamKissanCare/https___www.sathyambio.in_/www.sathyambio.in/organic-fertilizers.html	(from https://www.sathyambio.in/)
17:39:09	390/390	---M--	200	added ('OK')	image/png	date:Fri,%2006%20Jul%202018%2005:24:12%20GMT	https://tiimg.tistatic.com/catalogs/template114104/search-ico.png	H:/Backup/Websites/SathyamKissanCare/https___www.sathyambio.in_/tiimg.tistatic.com/catalogs/template114104/search-ico.png	(from https://www.sathyambio.in/)
17:39:09	200724/200724	---M--	200	added ('OK')	image/jpeg	date:Wed,%2024%20Feb%202021%2010:09:23%20GMT	https://cpimg.tistatic.com//75505/3/template_photo_1.jpg	H:/Backup/Websites/SathyamKissanCare/https___www.sathyambio.in_/cpimg.tistatic.com/75505/3/template_photo_1.jpg	(from https://www.sathyambio.in/)
17:39:09	199634/199634	---M--	200	added ('OK')	image/jpeg	date:Wed,%2024%20Feb%202021%2010:09:23%20GMT	https://cpimg.tistatic.com//75505/3/template_photo_2.jpg	H:/Backup/Websites/SathyamKissanCare/https___www.sathyambio.in_/cpimg.tistatic.com/75505/3/template_photo_2.jpg	(from https://www.sathyambio.in/)
17:39:09	200724/200724	---M--	200	added ('OK')	image/jpeg	date:Wed,%2024%20Feb%202021%2010:09:23%20GMT	https://cpimg.tistatic.com//75505/3/template_photo_3.jpg	H:/Backup/Websites/SathyamKissanCare/https___www.sathyambio.in_/cpimg.tistatic.com/75505/3/template_photo_3.jpg	(from https://www.sathyambio.in/)
17:39:09	212441/212441	---M--	200	added ('OK')	image/jpeg	date:Wed,%2024%20Feb%202021%2010:09:23%20GMT	https://cpimg.tistatic.com//75505/3/template_photo_4.jpg	H:/Backup/Websites/SathyamKissanCare/https___www.sathyambio.in_/cpimg.tistatic.com/75505/3/template_photo_4.jpg	(from https://www.sathyambio.in/)
17:39:19	23248/23248	---M--	200	added ('OK')	image/jpeg	date:Thu,%2013%20Aug%202020%2005:58:17%20GMT	https://cpimg.tistatic.com/02915152/b/5/Seaweed-Zyme-Granules.jpg	H:/Backup/Websites/SathyamKissanCare/https___www.sathyambio.in_/cpimg.tistatic.com/02915152/b/5/Seaweed-Zyme-Granules.jpg	(from https://www.sathyambio.in/)
17:39:19	379702/379702	---MCZ	200	added ('OK')	text/html	date:Fri,%2024%20Mar%202023%2012:09:10%20GMT	https://www.sathyambio.in/seaweed-zyme-granules-2915152.html	H:/Backup/Websites/SathyamKissanCare/https___www.sathyambio.in_/www.sathyambio.in/seaweed-zyme-granules-2915152.html	(from https://www.sathyambio.in/)
17:39:26	263771/263771	---MCZ	200	added ('OK')	text/html	date:Fri,%2024%20Mar%202023%2012:09:20%20GMT	https://www.sathyambio.in/contact-us.html?ID_75505_1526_2915152=1	H:/Backup/Websites/SathyamKissanCare/https___www.sathyambio.in_/www.sathyambio.in/contact-us03b2.html	(from https://www.sathyambio.in/)
17:39:35	380551/380551	---MCZ	200	added ('OK')	text/html	date:Fri,%2024%20Mar%202023%2012:09:26%20GMT	https://www.sathyambio.in/amino-acid-50--2915155.html	H:/Backup/Websites/SathyamKissanCare/https___www.sathyambio.in_/www.sathyambio.in/amino-acid-50--2915155.html	(from https://www.sathyambio.in/)
17:39:36	19403/19403	---M--	200	added ('OK')	image/jpeg	date:Thu,%2013%20Aug%202020%2006:06:27%20GMT	https://cpimg.tistatic.com/02915155/b/5/Amino-Acid-50-.jpg	H:/Backup/Websites/SathyamKissanCare/https___www.sathyambio.in_/cpimg.tistatic.com/02915155/b/5/Amino-Acid-50-.jpg	(from https://www.sathyambio.in/)
17:39:43	263753/263753	---MCZ	200	added ('OK')	text/html	date:Fri,%2024%20Mar%202023%2012:09:36%20GMT	https://www.sathyambio.in/contact-us.html?ID_75505_1526_2915155=1	H:/Backup/Websites/SathyamKissanCare/https___www.sathyambio.in_/www.sathyambio.in/contact-us2522.html	(from https://www.sathyambio.in/)
17:39:53	380891/380891	---MCZ	200	added ('OK')	text/html	date:Fri,%2024%20Mar%202023%2012:09:43%20GMT	https://www.sathyambio.in/amino-acid-80--2915154.html	H:/Backup/Websites/SathyamKissanCare/https___www.sathyambio.in_/www.sathyambio.in/amino-acid-80--2915154.html	(from https://www.sathyambio.in/)
17:39:53	14893/14893	---M--	200	added ('OK')	image/jpeg	date:Thu,%2013%20Aug%202020%2005:53:50%20GMT	https://cpimg.tistatic.com/02915154/b/5/Amino-Acid-80-.jpg	H:/Backup/Websites/SathyamKissanCare/https___www.sathyambio.in_/cpimg.tistatic.com/02915154/b/5/Amino-Acid-80-.jpg	(from https://www.sathyambio.in/)
17:40:00	263753/263753	---MCZ	200	added ('OK')	text/html	date:Fri,%2024%20Mar%202023%2012:09:54%20GMT	https://www.sathyambio.in/contact-us.html?ID_75505_1526_2915154=1	H:/Backup/Websites/SathyamKissanCare/https___www.sathyambio.in_/www.sathyambio.in/contact-usa6e2.html	(from https://www.sathyambio.in/)
17:40:00	18716/18716	---MCZ	200	added ('OK')	application/javascript	date:Wed,%2017%20Aug%202022%2011:26:56%20GMT	https://st.tistatic.com/ver9339/js/utils/tooltip/wz_tooltip.js	H:/Backup/Websites/SathyamKissanCare/https___www.sathyambio.in_/st.tistatic.com/ver9339/js/utils/tooltip/wz_tooltip.js	(from https://www.sathyambio.in/)
17:40:00	4360/4360	---MCZ	200	added ('OK')	application/javascript	date:Wed,%2017%20Aug%202022%2011:26:56%20GMT	https://st.tistatic.com/ver9339/js/utils/tooltip/tip_balloon.js	H:/Backup/Websites/SathyamKissanCare/https___www.sathyambio.in_/st.tistatic.com/ver9339/js/utils/tooltip/tip_balloon.js	(from https://www.sathyambio.in/)
17:40:01	486/486	---M--	200	added ('OK')	image/gif	date:Fri,%2028%20Sep%202007%2011:11:05%20GMT	https://tiimg.tistatic.com/new_website1/common/domestic-icon.gif	H:/Backup/Websites/SathyamKissanCare/https___www.sathyambio.in_/tiimg.tistatic.com/new_website1/common/domestic-icon.gif	(from https://www.sathyambio.in/)
17:40:02	15825/15825	---MCZ	200	added ('OK')	text/html	date:Fri,%2024%20Mar%202023%2012:10:01%20GMT	https://www.sathyambio.in/utils/sms_now.html?id=ID__8212742__3913156__CATALOG__12__Catalogs	H:/Backup/Websites/SathyamKissanCare/https___www.sathyambio.in_/www.sathyambio.in/utils/sms_nowec36.html	(from https://www.sathyambio.in/)
17:40:09	4609/4609	---M--	200	added ('OK')	image/gif	date:Wed,%2015%20May%202019%2005:09:29%20GMT	https://tiimg.tistatic.com/new_website1/common/tradeindiamember.gif	H:/Backup/Websites/SathyamKissanCare/https___www.sathyambio.in_/tiimg.tistatic.com/new_website1/common/tradeindiamember.gif	(from https://www.sathyambio.in/)
17:40:09	244299/244299	---MCZ	200	added ('OK')	text/html	date:Fri,%2024%20Mar%202023%2012:10:02%20GMT	https://www.sathyambio.in/sitemap.html	H:/Backup/Websites/SathyamKissanCare/https___www.sathyambio.in_/www.sathyambio.in/sitemap.html	(from https://www.sathyambio.in/)
17:40:09	196214/196214	---MCZ	200	added ('OK')	application/javascript	date:Wed,%2027%20Jun%202018%2013:03:26%20GMT	https://tiimg.tistatic.com/catalogs/js/114102/theme.js	H:/Backup/Websites/SathyamKissanCare/https___www.sathyambio.in_/tiimg.tistatic.com/catalogs/js/114102/theme.js	(from https://www.sathyambio.in/)
17:40:09	23159/23159	---MCZ	200	added ('OK')	application/javascript	date:Wed,%2017%20Aug%202022%2011:26:55%20GMT	https://st.tistatic.com/ver9339/js/tradeindia/design2017/intlTelInput.js	H:/Backup/Websites/SathyamKissanCare/https___www.sathyambio.in_/st.tistatic.com/ver9339/js/tradeindia/design2017/intlTelInput.js	(from https://www.sathyambio.in/)
17:40:09	24052/24052	---MCZ	200	added ('OK')	application/javascript	date:Wed,%2017%20Aug%202022%2011:26:55%20GMT	https://st.tistatic.com/ver9339/js/payments/jquery.validate.js	H:/Backup/Websites/SathyamKissanCare/https___www.sathyambio.in_/st.tistatic.com/ver9339/js/payments/jquery.validate.js	(from https://www.sathyambio.in/)
17:40:10	7027/7027	---MCZ	200	added ('OK')	text/css	date:Wed,%2017%20Aug%202022%2011:26:54%20GMT	https://st.tistatic.com/ver9339/css/catalog/request_a_callback.css	H:/Backup/Websites/SathyamKissanCare/https___www.sathyambio.in_/st.tistatic.com/ver9339/css/catalog/request_a_callback.css	(from https://www.sathyambio.in/)
